order_id,customer_id,order_date,order_status,payment_method,shipping_cost,total_amount,marketing_channel
1921,4845,2024-09-19,Delivered,Karta,12.99,814.5600000000001,Referral
1922,4368,2025-12-27,Delivered,BLIK,14.99,243.57000000000002,Meta Ads
1923,2840,2024-09-05,Delivered,BLIK,0.0,135.04,Meta Ads
1924,3708,2026-08-06,Delivered,Karta,0.0,442.8,Meta Ads
1925,2938,2026-05-13,Delivered,BLIK,14.99,404.78000000000003,Meta Ads
1926,2088,2025-03-31,Delivered,BLIK,0.0,119.66,Meta Ads
1927,4987,2025-02-17,Delivered,BLIK,14.99,1341.54,Google Ads
1928,1353,2025-05-30,Delivered,Przelew,14.99,1642.81,Meta Ads
1929,2714,2025-04-18,Cancelled,PayPo,14.99,1152.01,Meta Ads
1930,5043,2025-05-10,Cancelled,Przelew,14.99,445.45,Meta Ads
1931,1567,2025-03-01,Delivered,BLIK,0.0,1714.16,Meta Ads
1932,135,2025-11-22,Delivered,BLIK,12.99,2500.49,Meta Ads
1933,2223,2024-12-28,Delivered,Karta,0.0,198.05,Meta Ads
1934,1755,2026-04-04,Delivered,BLIK,14.99,2366.64,Meta Ads
1935,4300,2026-03-03,Delivered,Za pobraniem,14.99,315.2,Influencer
1936,4095,2025-08-26,Delivered,Karta,12.99,646.19,Influencer
1937,3633,2026-04-10,Delivered,BLIK,14.99,565.19,Organic
1938,5122,2025-02-19,Returned,BLIK,14.99,1839.23,Google Ads
1939,4464,2024-09-14,Delivered,Karta,12.99,1199.44,Meta Ads
1940,2709,2025-11-30,Processing,BLIK,0.0,896.95,Referral
1941,1886,2025-07-23,Cancelled,,0.0,326.92,Referral
1942,4013,2025-10-12,Delivered,Przelew,9.99,3008.27,Organic
1943,98,2026-05-18,Delivered,BLIK,9.99,2074.89,Meta Ads
1944,3462,2026-07-26,Delivered,BLIK,12.99,313.59000000000003,Google Ads
1945,2422,2025-11-12,Delivered,BLIK,14.99,2374.1099999999997,Influencer
1946,1386,2026-02-07,Delivered,BLIK,0.0,1057.27,Meta Ads
1947,2335,2024-11-19,Delivered,Karta,0.0,336.29,Newsletter
1948,89,2024-12-14,Delivered,PayPo,12.99,1339.78,Referral
1949,3613,2026-01-04,Delivered,BLIK,12.99,413.04,Referral
1950,4289,2025-06-18,Delivered,Karta,0.0,1462.2,Meta Ads
1951,3949,2025-07-25,Delivered,BLIK,9.99,260.89,Influencer
1952,1858,2025-03-31,Delivered,Karta,9.99,931.96,Google Ads
1953,4440,2025-11-02,Shipped,Karta,0.0,311.69,Google Ads
1954,1686,2024-12-14,Delivered,BLIK,14.99,20298.36,Referral
1955,4304,2025-11-14,Delivered,BLIK,0.0,2268.48,Google Ads
1956,1270,2024-12-07,Delivered,Karta,9.99,2059.49,Influencer
1957,1003,2024-10-18,Returned,BLIK,14.99,1811.14,Meta Ads
1958,2630,2025-04-27,Delivered,BLIK,0.0,156.51,Google Ads
1959,26,2025-01-27,Delivered,Karta,0.0,2979.4,Google Ads
1960,2956,2026-05-27,Cancelled,,0.0,104.12,Meta Ads
1961,2564,2024-10-13,Delivered,BLIK,9.99,392.87,Newsletter
1962,1126,2024-12-11,Delivered,BLIK,0.0,933.85,Google Ads
1963,614,03/10/2025,Delivered,Karta,0.0,4081.42,Google Ads
1964,1655,2025-08-15,Returned,Przelew,9.99,1987.07,Referral
1965,3647,2024-10-09,Delivered,Za pobraniem,0.0,2914.51,Meta Ads
1966,3910,2024-09-22,Delivered,Karta,14.99,908.52,Newsletter
1967,773,2026-08-06,Delivered,Karta,0.0,2398.82,Google Ads
1968,578,2025-11-27,Delivered,Karta,0.0,1509.52,Newsletter
1969,4613,2025-05-06,Returned,BLIK,9.99,398.25,Google Ads
1970,1117,2025-07-13,Delivered,Karta,12.99,348.88,Newsletter
1971,3111,2025-02-18,Delivered,BLIK,9.99,1360.84,Meta Ads
1972,2534,2025-04-06,Processing,Karta,0.0,491.59,Newsletter
1973,2313,2025-11-22,Delivered,BLIK,14.99,1148.66,Google Ads
1974,369,2026-05-01,Processing,Przelew,12.99,1054.35,Organic
1975,4724,2024-12-25,Delivered,Karta,14.99,326.85,Meta Ads
1976,4068,2026-04-13,Delivered,Przelew,0.0,2613.32,Newsletter
1977,1112,2024-11-29,Delivered,Przelew,0.0,1844.07,Meta Ads
1978,1016,2024-12-10,Delivered,BLIK,12.99,1396.47,Influencer
1979,867,18.09.2024,Delivered,Przelew,12.99,742.05,Meta Ads
1980,866,2024-11-22,Delivered,Karta,0.0,2944.04,Meta Ads
1981,648,2026-06-12,Delivered,PayPo,9.99,1138.28,Referral
1982,4522,17.07.2025,Delivered,Przelew,14.99,847.35,Influencer
1983,833,2024-10-01,Delivered,Karta,12.99,1234.63,Google Ads
1984,4943,2026-07-28,Cancelled,BLIK,0.0,397.33,Referral
1985,2539,2026-05-25,Cancelled,,14.99,256.01,Newsletter
1986,2451,2026-02-26,Delivered,BLIK,14.99,105.28999999999999,Meta Ads
1987,2973,2026-06-04,Returned,BLIK,9.99,921.42,Meta Ads
1988,4079,2024-12-06,Returned,BLIK,12.99,374.38,Google Ads
1989,1268,2026-04-11,Delivered,BLIK,0.0,178.59,Organic
1990,184,2025-12-28,Delivered,BLIK,0.0,1630.65,Influencer
1991,2534,2026-05-05,Delivered,Karta,14.99,58.4,Organic
1992,1700,2026-03-07,Delivered,BLIK,12.99,2000.72,Google Ads
1993,3939,2025-04-30,Delivered,Karta,12.99,157.56,Meta Ads
1994,3273,2026-02-06,Shipped,PayPo,9.99,382.17,Meta Ads
1995,3150,17.02.2025,Delivered,BLIK,0.0,200.65,Google Ads
1996,3018,2025-04-27,Delivered,Karta,9.99,283.87,Google Ads
1997,4362,2024-11-13,Cancelled,,9.99,420.89,Meta Ads
1998,535,2026-06-01,Delivered,Karta,0.0,2804.55,Referral
1999,927,2025-03-22,Delivered,BLIK,9.99,1149.72,Newsletter
2000,590,2025-09-13,Delivered,PayPo,9.99,1332.58,Google Ads
2001,2285,2025-05-27,Cancelled,Za pobraniem,0.0,3267.7,Meta Ads
2002,3687,2026-07-22,Delivered,BLIK,12.99,430.92,Newsletter
2003,2486,2025-04-03,Delivered,Karta,9.99,29.950000000000003,Google Ads
2004,29,02.02.2026,Delivered,BLIK,0.0,1533.91,Newsletter
2005,3846,2026-04-21,Delivered,Karta,0.0,836.99,Organic
2006,3263,2025-06-23,Delivered,BLIK,9.99,611.6800000000001,Referral
2007,755,2025-05-06,Delivered,Karta,0.0,2042.92,Organic
2008,1707,2026-02-04,Delivered,BLIK,9.99,734.21,Meta Ads
2009,4691,02.06.2026,Delivered,BLIK,0.0,131.2,Meta Ads
2010,1102,2026-02-24,Cancelled,BLIK,0.0,2866.71,Google Ads
2011,2928,2025-01-30,Delivered,Przelew,0.0,225.42,Referral
2012,452,2026-05-10,Delivered,Przelew,9.99,430.05,Meta Ads
2013,301,2025-05-23,Delivered,BLIK,9.99,775.76,Meta Ads
2014,997,2025-10-29,Delivered,Karta,12.99,1405.8,Meta Ads
2015,5024,2026-04-14,Delivered,Karta,12.99,1365.43,Google Ads
2016,5107,2024-12-27,Delivered,Karta,0.0,129.08,Meta Ads
2017,133,2026-03-20,Delivered,Karta,14.99,3497.9399999999996,Referral
2018,3884,2025-11-04,Delivered,Karta,12.99,310.24,Organic
2019,3508,2026-05-09,Delivered,BLIK,12.99,1463.66,Referral
2020,1491,2024-12-26,Delivered,PayPo,12.99,2043.11,Meta Ads
2021,2997,16/06/2025,Delivered,Karta,0.0,2842.09,Meta Ads
2022,2599,2026-04-23,Delivered,BLIK,0.0,806.4,Meta Ads
2023,4914,2024-09-10,Returned,PayPo,0.0,280.06,Google Ads
2024,1203,2024-11-24,Delivered,PayPo,0.0,1864.88,Google Ads
2025,3404,2026-08-06,Returned,BLIK,14.99,5822.66,Influencer
2026,4900,2025-02-15,Delivered,Karta,14.99,144.51000000000002,Meta Ads
2027,1349,2026-07-01,Delivered,BLIK,0.0,4306.91,Organic
2028,2442,2024-12-10,Delivered,Przelew,9.99,192.89000000000001,Influencer
2029,1162,2025-04-19,Cancelled,PayPo,0.0,158.71,Organic
2030,132,2026-02-24,Delivered,Karta,12.99,732.83,Influencer
2031,1311,2025-11-29,Delivered,BLIK,0.0,318.52,Meta Ads
2032,3543,2025-10-05,Delivered,BLIK,14.99,324.45,Meta Ads
2033,3985,2025-09-14,Delivered,Za pobraniem,9.99,764.19,Referral
2034,1877,2026-04-04,Delivered,Karta,14.99,20372.91,Meta Ads
2035,3685,2025-01-17,Delivered,BLIK,0.0,4110.61,Influencer
2036,2437,2025-06-07,Delivered,BLIK,12.99,249.39000000000001,Organic
2037,3399,2024-11-12,Delivered,Przelew,9.99,99.83,Influencer
2038,326,2025-11-05,Returned,BLIK,0.0,78.3,Newsletter
2039,5119,2025-02-25,Delivered,Karta,9.99,1443.43,Influencer
2040,1240,2025-04-24,Delivered,Przelew,9.99,684.05,Meta Ads
2041,4574,2025-07-06,Delivered,BLIK,14.99,898.09,Referral
2042,2581,24.09.2024,Delivered,Karta,14.99,14.99,Meta Ads
2043,4541,2024-11-25,Delivered,BLIK,9.99,2678.0499999999997,Meta Ads
2044,3229,2025-12-04,Delivered,PayPo,0.0,932.71,Influencer
2045,3040,2025-06-03,Delivered,Karta,9.99,486.58,Influencer
2046,59,2026-05-02,Delivered,Przelew,0.0,3033.26,Meta Ads
2047,716,2025-12-21,Delivered,PayPo,0.0,1998.18,Newsletter
2048,4844,2024-09-18,Delivered,Przelew,12.99,717.59,Newsletter
2049,4538,2025-11-28,Delivered,Przelew,0.0,715.48,Meta Ads
2050,191,2024-11-02,Cancelled,BLIK,14.99,4132.8,Google Ads
2051,764,2026-02-24,Delivered,Karta,14.99,983.94,Google Ads
2052,4656,2026-08-05,Delivered,Karta,0.0,809.02,Organic
2053,1258,2025-09-19,Delivered,BLIK,0.0,1098.45,Organic
2054,1909,2025-12-21,Delivered,Karta,0.0,6557.96,Google Ads
2055,4907,2025-01-29,Delivered,Przelew,0.0,88.58,Google Ads
2056,2943,2025-06-16,Delivered,PayPo,9.99,158.43,Meta Ads
2057,1792,2026-04-27,Returned,Za pobraniem,14.99,1259.52,Referral
2058,138,2024-12-16,Delivered,Przelew,12.99,170.15,Influencer
2059,3634,2025-02-25,Delivered,Karta,0.0,485.25,Organic
2060,4241,2025-07-23,Delivered,BLIK,12.99,262.15,Meta Ads
2061,4836,2025-12-15,Delivered,PayPo,0.0,733.71,Meta Ads
2062,3421,2025-05-26,Delivered,BLIK,0.0,423.91,Meta Ads
2063,1703,2026-06-18,Delivered,Karta,12.99,488.12,Google Ads
2064,84,2024-11-02,Delivered,BLIK,9.99,5400.849999999999,Meta Ads
2065,4079,2025-05-06,Returned,Karta,14.99,2718.81,Newsletter
2066,3015,2025-12-20,Delivered,PayPo,14.99,208.91,Meta Ads
2067,3258,2025-01-07,Delivered,Karta,0.0,240.14,Organic
2068,2755,2025-11-18,Delivered,PayPo,12.99,4905.25,Meta Ads
2069,1290,2024-12-26,Delivered,BLIK,12.99,375.84000000000003,Referral
2070,3422,2024-10-04,Delivered,Za pobraniem,9.99,213.62,Meta Ads
2071,3587,2024-11-08,Delivered,Karta,14.99,610.92,Referral
2072,3854,2026-06-13,Delivered,Karta,0.0,317.07,Google Ads
2073,163,2025-10-12,Delivered,Za pobraniem,0.0,795.77,Newsletter
2074,2517,2026-03-25,Returned,BLIK,0.0,330.22,Referral
2075,3343,2025-04-01,Returned,BLIK,9.99,716.62,Google Ads
2076,4645,2025-11-16,Delivered,Karta,9.99,1218.46,Meta Ads
2077,2169,2025-08-22,Shipped,BLIK,9.99,286.78000000000003,Google Ads
2078,695,2026-07-27,Delivered,BLIK,12.99,1811.08,Organic
2079,3138,2026-02-15,Delivered,BLIK,12.99,315.71000000000004,Influencer
2080,2925,2026-01-13,Delivered,Karta,9.99,1506.14,Google Ads
2081,4610,2024-10-12,Delivered,Karta,14.99,142.21,Meta Ads
2082,4834,2025-10-16,Processing,Karta,14.99,95.5,Google Ads
2083,3663,2025-07-18,Delivered,BLIK,0.0,2384.91,Influencer
2084,3048,2026-06-16,Delivered,Za pobraniem,0.0,1199.42,Meta Ads
2085,5073,05/02/2025,Delivered,PayPo,9.99,1542.63,Newsletter
2086,5006,2025-02-20,Delivered,BLIK,0.0,925.85,Google Ads
2087,821,2025-06-14,Cancelled,,12.99,4208.5199999999995,Organic
2088,2294,2025-01-07,Delivered,BLIK,9.99,1324.49,Meta Ads
2089,4931,2024-11-01,Delivered,BLIK,0.0,1054.93,Organic
2090,4073,2026-04-03,Delivered,BLIK,0.0,1853.36,Google Ads
2091,1774,05.10.2025,Delivered,BLIK,9.99,230.27,Organic
2092,3935,2026-04-26,Delivered,PayPo,14.99,1593.45,Newsletter
2093,1551,2026-04-20,Delivered,Karta,12.99,3524.66,Google Ads
2094,912,2025-03-29,Delivered,BLIK,12.99,713.21,Influencer
2095,162,2025-10-11,Cancelled,BLIK,12.99,1987.05,Google Ads
2096,4561,2024-11-23,Cancelled,,0.0,15020.36,Influencer
2097,4544,2026-06-15,Delivered,BLIK,0.0,0.0,Meta Ads
2098,4916,2025-05-06,Returned,Karta,14.99,335.53000000000003,Referral
2099,2911,2025-05-06,Delivered,Przelew,12.99,807.97,Google Ads
2100,3543,2025-03-27,Delivered,PayPo,0.0,2445.4,Meta Ads
2101,4674,2025-07-30,Delivered,PayPo,0.0,1107.93,Google Ads
2102,3896,2025-02-27,Delivered,PayPo,12.99,930.91,Google Ads
2103,92,2025-05-13,Delivered,BLIK,14.99,2653.8799999999997,Organic
2104,4304,2026-03-21,Delivered,BLIK,9.99,380.61,Organic
2105,1729,2026-04-27,Delivered,BLIK,14.99,1616.21,Meta Ads
2106,161,2025-03-27,Returned,Karta,0.0,229.96,Google Ads
2107,2692,2025-07-26,Delivered,PayPo,14.99,1121.78,Meta Ads
2108,773,2026-05-10,Delivered,Karta,12.99,1534.84,Meta Ads
2109,4940,2024-10-06,Delivered,PayPo,12.99,369.6,Meta Ads
2110,892,2026-05-06,Returned,BLIK,14.99,648.54,Referral
2111,2171,2024-12-01,Delivered,Karta,0.0,919.4,Meta Ads
2112,588,2025-12-13,Cancelled,Za pobraniem,9.99,2969.43,Meta Ads
2113,615,2025-10-05,Delivered,BLIK,0.0,678.41,Meta Ads
2114,3175,2025-10-03,Delivered,Za pobraniem,0.0,2523.31,Newsletter
2115,3913,2026-04-29,Returned,BLIK,9.99,1205.03,Meta Ads
2116,4612,2024-11-28,Delivered,BLIK,0.0,1479.86,Meta Ads
2117,3566,2025-04-14,Cancelled,PayPo,14.99,463.03000000000003,Organic
2118,4161,2025-09-21,Shipped,PayPo,0.0,448.52,Google Ads
2119,172,2026-03-18,Shipped,BLIK,14.99,728.21,Meta Ads
2120,3473,2024-12-06,Delivered,PayPo,14.99,1282.67,Meta Ads
2121,3000,2026-03-31,Delivered,PayPo,12.99,324.69,Referral
2122,4695,2025-05-07,Delivered,Przelew,0.0,815.31,Google Ads
2123,1026,2024-12-19,Delivered,BLIK,14.99,7161.59,Organic
2124,4902,2026-02-17,Delivered,Przelew,0.0,1165.97,Influencer
2125,845,2024-11-24,Delivered,Karta,0.0,1465.07,Meta Ads
2126,1551,2025-09-23,Delivered,BLIK,14.99,980.79,Meta Ads
2127,1745,2024-10-12,Delivered,BLIK,14.99,827.05,Organic
2128,1117,01/04/2025,Delivered,Karta,0.0,1784.61,Google Ads
2129,4623,2025-11-29,Delivered,PayPo,0.0,2180.1,Organic
2130,3591,2025-10-23,Processing,PayPo,12.99,667.22,Meta Ads
2131,2933,2025-05-25,Delivered,BLIK,0.0,388.0,Referral
2132,3936,2025-06-26,Returned,BLIK,12.99,1053.42,Google Ads
2133,3669,2025-01-24,Delivered,Karta,9.99,658.94,Organic
2134,2732,16.07.2025,Delivered,Karta,12.99,2676.95,Google Ads
2135,3375,2026-07-10,Delivered,Karta,0.0,3866.43,Meta Ads
2136,2945,2026-04-26,Cancelled,,14.99,908.26,Organic
2137,2298,2024-11-26,Delivered,BLIK,14.99,481.31,Organic
2138,791,2024-09-17,Delivered,BLIK,0.0,976.67,Meta Ads
2139,1914,2026-06-09,Delivered,PayPo,0.0,72.8,Organic
2140,1129,2025-09-28,Delivered,BLIK,9.99,2356.1899999999996,Meta Ads
2141,487,24/09/2025,Delivered,Karta,0.0,8327.76,Google Ads
2142,3551,08.02.2026,Delivered,Przelew,0.0,2766.6,Organic
2143,3420,2025-03-02,Delivered,Za pobraniem,14.99,2639.81,Newsletter
2144,3886,2025-08-18,Delivered,Karta,0.0,2982.26,Referral
2145,3173,2026-07-04,Delivered,Karta,9.99,108.57,Meta Ads
2146,2835,2025-12-09,Cancelled,BLIK,9.99,958.4300000000001,Organic
2147,4569,2024-11-05,Delivered,Karta,9.99,87.1,Google Ads
2148,2631,2024-11-02,Delivered,BLIK,0.0,2131.75,Organic
2149,2646,2024-12-03,Delivered,BLIK,12.99,579.46,Referral
2150,5105,2026-02-20,Delivered,Za pobraniem,12.99,117.05,Google Ads
2151,2197,21/03/2025,Delivered,Karta,9.99,1141.17,Referral
2152,2794,2024-09-26,Delivered,Przelew,9.99,193.57000000000002,Influencer
2153,618,2026-07-09,Delivered,BLIK,0.0,345.17,Referral
2154,4583,14/12/2024,Delivered,BLIK,14.99,1676.16,Google Ads
2155,4319,2024-09-06,Delivered,Karta,0.0,472.66,Meta Ads
2156,362,2025-01-12,Delivered,BLIK,0.0,85.94,Meta Ads
2157,769,2025-01-06,Returned,Za pobraniem,9.99,4119.46,Organic
2158,1260,2025-06-10,Delivered,BLIK,12.99,599.5600000000001,Newsletter
2159,3157,2026-06-13,Returned,BLIK,12.99,1359.09,Influencer
2160,2231,2026-05-23,Delivered,Karta,0.0,713.08,Organic
2161,2979,2025-07-08,Delivered,Przelew,0.0,640.1,Meta Ads
2162,617,2025-06-29,Delivered,Przelew,14.99,3431.27,Meta Ads
2163,1628,2025-10-07,Delivered,BLIK,9.99,235.27,Organic
2164,832,2025-01-14,Delivered,BLIK,0.0,1528.04,Organic
2165,736,2024-10-19,Processing,BLIK,12.99,621.8,Meta Ads
2166,4340,2026-06-20,Delivered,Karta,12.99,4121.75,Referral
2167,328,2024-12-09,Delivered,Karta,0.0,620.44,Meta Ads
2168,3058,2024-12-02,Delivered,Karta,14.99,279.67,Newsletter
2169,2392,2025-07-10,Delivered,BLIK,14.99,695.26,Organic
2170,5011,2025-08-27,Delivered,BLIK,0.0,580.4,Google Ads
2171,1374,2024-09-20,Delivered,BLIK,9.99,2160.85,Meta Ads
2172,1851,26/11/2024,Cancelled,BLIK,12.99,3519.52,Referral
2173,4769,2025-05-03,Delivered,Karta,0.0,263.68,Google Ads
2174,2450,2025-12-08,Processing,BLIK,12.99,351.45,Meta Ads
2175,4102,29/01/2025,Delivered,BLIK,9.99,88.55999999999999,Referral
2176,442,2025-06-14,Delivered,BLIK,0.0,1017.11,Organic
2177,2896,2025-10-14,Delivered,Karta,9.99,2236.27,Google Ads
2178,153,19/05/2026,Delivered,Przelew,14.99,84.89,Meta Ads
2179,3773,2025-04-07,Delivered,BLIK,0.0,685.84,Meta Ads
2180,895,2024-11-11,Delivered,BLIK,14.99,253.47,Google Ads
2181,2744,2025-08-22,Delivered,Karta,14.99,538.57,Newsletter
2182,2576,2026-01-20,Delivered,PayPo,12.99,1674.09,Meta Ads
2183,4811,2024-11-03,Delivered,Za pobraniem,0.0,1304.04,Influencer
2184,4194,2025-06-27,Delivered,Karta,12.99,7775.219999999999,Google Ads
2185,4022,2024-09-08,Delivered,Karta,9.99,443.13,Organic
2186,3845,2024-09-30,Shipped,BLIK,0.0,1687.62,Newsletter
2187,3761,2025-08-21,Delivered,Karta,0.0,2120.29,Meta Ads
2188,1470,2025-03-22,Delivered,BLIK,9.99,488.41,Influencer
2189,1330,2026-04-22,Delivered,Karta,0.0,161.24,Meta Ads
2190,2437,12.11.2025,Delivered,Przelew,0.0,538.34,Meta Ads
2191,5091,2025-07-29,Delivered,PayPo,0.0,988.33,Referral
2192,4771,2025-06-20,Delivered,BLIK,12.99,417.2,Meta Ads
2193,339,2025-08-08,Delivered,Karta,9.99,1396.71,Referral
2194,942,2024-10-30,Delivered,BLIK,14.99,1878.31,Google Ads
2195,2808,2026-05-27,Delivered,Karta,0.0,2430.68,Meta Ads
2196,2584,2026-08-01,Delivered,PayPo,14.99,4636.86,Newsletter
2197,4428,2024-12-02,Returned,BLIK,0.0,228.73,Newsletter
2198,3014,2024-11-28,Delivered,Karta,14.99,1177.59,Organic
2199,3307,2024-11-27,Delivered,Przelew,0.0,5260.38,Newsletter
2200,2093,08/12/2025,Delivered,Za pobraniem,0.0,30564.4,Organic
2201,3663,2025-12-11,Delivered,PayPo,12.99,2195.9199999999996,Meta Ads
2202,3405,2026-04-14,Delivered,BLIK,14.99,4732.09,Google Ads
2203,2196,2026-02-16,Delivered,BLIK,14.99,3161.64,Meta Ads
2204,4694,2025-07-10,Cancelled,,9.99,959.03,Influencer
2205,4593,2025-11-02,Delivered,BLIK,0.0,2839.7,Google Ads
2206,492,2025-12-18,Delivered,BLIK,9.99,1793.36,Meta Ads
2207,1259,2025-09-04,Delivered,Przelew,0.0,1636.0,Influencer
2208,1911,2025-07-24,Delivered,BLIK,0.0,110.66,Google Ads
2209,5146,2025-11-28,Returned,Karta,9.99,259.74,Meta Ads
2210,3189,2025-10-09,Delivered,Karta,12.99,205.37,Meta Ads
2211,1320,2025-11-07,Cancelled,,0.0,3611.45,Google Ads
2212,3757,2025-11-09,Delivered,Karta,0.0,566.77,Organic
2213,3063,2025-12-22,Delivered,Przelew,0.0,134.42,Newsletter
2214,4707,2025-11-18,Returned,BLIK,12.99,388.39,Organic
2215,1569,2025-09-09,Delivered,BLIK,14.99,782.61,Meta Ads
2216,719,2025-12-28,Delivered,Karta,14.99,404.88,Meta Ads
2217,4376,2025-07-02,Delivered,PayPo,9.99,999.52,Newsletter
2218,3938,2025-01-12,Delivered,Karta,9.99,91.3,Meta Ads
2219,633,2024-09-14,Delivered,Za pobraniem,9.99,859.63,Organic
2220,3368,2025-10-15,Returned,PayPo,0.0,2403.67,Meta Ads
2221,3034,2025-11-16,Delivered,Karta,9.99,2903.66,Google Ads
2222,3326,16/07/2026,Delivered,Przelew,0.0,884.83,Organic
2223,2853,2025-04-28,Delivered,Przelew,0.0,489.12,Meta Ads
2224,3183,2025-05-31,Delivered,PayPo,0.0,1763.74,Newsletter
2225,3153,2024-12-26,Cancelled,,0.0,124.76,Meta Ads
2226,2258,2024-10-17,Delivered,Za pobraniem,0.0,350.27,Organic
2227,2551,2026-02-10,Delivered,BLIK,12.99,2485.5299999999997,Meta Ads
2228,3093,2025-02-10,Delivered,Karta,0.0,1720.37,Meta Ads
2229,1685,2025-11-29,Delivered,BLIK,0.0,317.85,Google Ads
2230,184,2025-12-01,Delivered,BLIK,0.0,934.34,Meta Ads
2231,3334,2025-07-01,Delivered,Karta,9.99,3306.7599999999998,Newsletter
2232,2549,2026-05-27,Delivered,Przelew,0.0,414.34,Meta Ads
2233,151,2025-07-21,Delivered,BLIK,14.99,886.0,Newsletter
2234,4000,2025-03-22,Delivered,BLIK,12.99,447.35,Organic
2235,3866,2026-05-03,Delivered,Za pobraniem,0.0,550.94,Referral
2236,4415,26.04.2026,Cancelled,,9.99,899.78,Meta Ads
2237,3448,2024-12-12,Delivered,PayPo,0.0,925.79,Referral
2238,3968,2024-09-23,Delivered,BLIK,9.99,381.22,Influencer
2239,2555,25/11/2024,Delivered,BLIK,0.0,737.84,Meta Ads
2240,3531,2025-03-10,Processing,BLIK,0.0,6984.13,Meta Ads
2241,1821,2026-07-28,Delivered,Za pobraniem,9.99,147.21,Organic
2242,1160,2025-10-07,Delivered,Karta,12.99,987.36,Newsletter
2243,3972,2025-05-22,Delivered,Karta,14.99,1122.86,Google Ads
2244,3021,2026-05-23,Delivered,Karta,9.99,5415.599999999999,Referral
2245,3623,2025-07-29,Cancelled,,9.99,116.28999999999999,Meta Ads
2246,3172,2025-03-16,Returned,PayPo,9.99,288.82,Google Ads
2247,37,2026-06-07,Delivered,BLIK,0.0,817.52,Meta Ads
2248,4695,2026-04-23,Delivered,BLIK,14.99,499.79,Meta Ads
2249,671,2026-04-18,Delivered,PayPo,14.99,293.62,Meta Ads
2250,4591,2025-09-12,Delivered,BLIK,14.99,1153.32,Influencer
2251,3366,2026-03-05,Delivered,Karta,9.99,670.39,Meta Ads
2252,1787,2024-12-25,Delivered,Za pobraniem,9.99,1756.79,Meta Ads
2253,2986,2025-10-14,Delivered,BLIK,9.99,231.87,Organic
2254,2479,2026-08-06,Delivered,Karta,12.99,5175.51,Meta Ads
2255,2584,2025-03-04,Delivered,Karta,0.0,1531.99,Meta Ads
2256,2853,2026-03-25,Delivered,BLIK,12.99,1901.99,Meta Ads
2257,4842,2025-08-17,Delivered,PayPo,14.99,1222.95,Organic
2258,4388,2024-10-06,Delivered,Karta,14.99,4916.44,Google Ads
2259,4874,2026-02-17,Delivered,BLIK,14.99,272.26,Referral
2260,4650,2024-12-17,Delivered,Karta,9.99,6778.599999999999,Organic
2261,4874,2025-11-29,Delivered,Karta,0.0,0.0,Meta Ads
2262,2604,2024-11-06,Delivered,PayPo,0.0,408.49,Organic
2263,4015,2026-07-11,Delivered,BLIK,0.0,115.65,Newsletter
2264,1788,2025-03-24,Delivered,BLIK,9.99,1059.5,Meta Ads
2265,394,2025-01-27,Delivered,Karta,0.0,397.87,Meta Ads
2266,4478,10.11.2024,Delivered,BLIK,14.99,173.70000000000002,Referral
2267,2922,2026-07-28,Delivered,PayPo,9.99,181.01000000000002,Newsletter
2268,4759,14/12/2025,Delivered,Karta,14.99,939.92,Newsletter
2269,4694,2026-01-18,Delivered,Karta,12.99,270.07,Meta Ads
2270,4851,2025-08-17,Delivered,BLIK,12.99,743.55,Referral
2271,5106,2025-07-01,Delivered,BLIK,9.99,1732.42,Meta Ads
2272,122,2024-11-05,Delivered,Karta,14.99,964.1800000000001,Organic
2273,1555,2025-10-04,Delivered,Przelew,9.99,1132.63,Google Ads
2274,1073,2025-01-15,Delivered,Za pobraniem,12.99,777.38,Meta Ads
2275,5069,2026-08-06,Returned,PayPo,0.0,2025.16,Organic
2276,40,2026-03-04,Delivered,BLIK,0.0,2048.72,Google Ads
2277,4877,2025-06-24,Delivered,BLIK,0.0,1606.49,Meta Ads
2278,4535,2024-11-27,Delivered,BLIK,0.0,409.4,Organic
2279,2535,2026-03-10,Delivered,Karta,12.99,1614.26,Organic
2280,2804,2024-11-07,Cancelled,,0.0,1152.27,Newsletter
2281,408,2024-12-05,Delivered,BLIK,12.99,388.08,Organic
2282,935,2024-12-26,Delivered,Przelew,12.99,85.44999999999999,Organic
2283,3340,2025-10-06,Delivered,Za pobraniem,0.0,1539.73,Google Ads
2284,1660,2026-03-08,Cancelled,PayPo,14.99,150.60000000000002,Influencer
2285,3577,2025-03-12,Delivered,PayPo,12.99,166.91,Organic
2286,1800,2024-11-26,Shipped,Karta,0.0,232.84,Meta Ads
2287,1709,2025-07-21,Delivered,Przelew,0.0,412.42,Meta Ads
2288,2497,2026-02-14,Cancelled,,12.99,1187.93,Meta Ads
2289,3149,2024-12-10,Shipped,Karta,12.99,1037.82,Meta Ads
2290,2309,2024-12-17,Cancelled,,12.99,1415.71,Google Ads
2291,3274,2026-07-08,Delivered,Przelew,9.99,1594.49,Influencer
2292,2535,2026-07-20,Cancelled,BLIK,0.0,1130.08,Newsletter
2293,1783,2026-08-06,Delivered,Przelew,14.99,214.38,Meta Ads
2294,1262,2026-03-10,Returned,BLIK,12.99,186.78,Organic
2295,2568,2024-12-11,Delivered,BLIK,0.0,365.96,Meta Ads
2296,4367,2024-12-15,Delivered,BLIK,14.99,99.07,Google Ads
