"order_item_id","order_id","product_id","quantity","unit_price_at_order","discount_pct"
17340,8498,1927,1,829.12,0.00
17341,8499,1326,2,0.00,0.00
17342,8500,1062,1,121.40,20.00
17343,8501,168,1,106.73,0.00
17344,8501,1357,1,174.32,0.00
17345,8502,1562,1,131.05,0.00
17346,8503,461,1,528.66,0.00
17347,8504,78,1,260.40,0.00
17348,8505,1126,1,124.53,0.00
17349,8505,1351,2,233.80,10.00
17350,8506,584,1,201.89,10.00
17351,8507,1380,1,190.20,0.00
17352,8508,1213,1,474.32,0.00
17353,8509,1092,1,281.64,20.00
17354,8509,465,1,2016.41,10.00
17355,8509,1306,1,392.53,15.00
17356,8510,1671,1,194.45,15.00
17357,8511,400,1,168.27,15.00
17358,8511,113,1,287.77,0.00
17359,8511,1605,4,6259.44,0.00
17360,8512,371,1,194.64,20.00
17361,8512,298,1,444.07,0.00
17362,8513,579,1,441.18,0.00
17363,8513,139,1,265.19,0.00
17364,8513,132,2,69.54,20.00
17365,8514,753,1,865.03,10.00
17366,8514,1167,2,253.59,15.00
17367,8514,155,1,252.89,0.00
17369,8515,704,1,267.28,0.00
17370,8515,147,1,205.93,0.00
17371,8515,1992,1,223.35,0.00
17372,8516,1348,1,326.92,0.00
17373,8517,1000,1,188.68,20.00
17374,8517,1492,2,366.39,0.00
17375,8518,1318,1,175.02,0.00
17376,8519,851,2,174.64,0.00
17377,8520,367,1,397.48,0.00
17378,8520,1908,1,96.15,20.00
17379,8521,1867,2,787.47,15.00
17380,8522,1892,1,312.43,10.00
17381,8523,1850,1,416.74,0.00
17382,8523,207,1,176.71,10.00
17383,8524,1906,1,24.95,50.00
17384,8524,1970,4,99.57,0.00
17385,8525,862,1,163.21,0.00
17386,8525,1718,2,271.71,0.00
17387,8525,1014,1,2143.69,0.00
17388,8526,655,1,387.17,0.00
17389,8526,357,2,270.14,10.00
17390,8526,558,1,86.88,0.00
17391,8527,1532,1,270.55,30.00
17392,8528,778,1,45.88,0.00
17393,8529,1435,2,347.60,15.00
17394,8529,786,5,276.07,0.00
17395,8529,1719,1,330.36,20.00
17396,8530,210,3,41.87,0.00
17397,8530,858,1,199.39,20.00
17398,8531,744,3,616.80,0.00
17399,8532,747,1,220.96,0.00
17400,8533,1356,1,85.76,0.00
17401,8534,1904,3,419.60,20.00
17402,8534,1739,2,151.20,10.00
17403,8535,370,1,381.31,0.00
17404,8536,361,1,26.72,10.00
17405,8536,756,2,197.56,0.00
17406,8537,267,1,48.68,20.00
17407,8538,1745,1,417.46,0.00
17408,8538,1234,1,262.28,0.00
17409,8539,313,1,161.35,0.00
17410,8539,1956,1,783.72,0.00
17411,8540,1077,1,267.11,20.00
17412,8540,223,1,1010.49,0.00
17413,8541,1891,1,143.52,30.00
17414,8541,137,4,43.09,0.00
17415,8542,1541,1,77.11,15.00
17416,8542,645,1,86.24,0.00
17417,8542,1225,1,52.08,0.00
17418,8543,1729,1,754.77,0.00
17419,8544,1536,1,162.63,15.00
17420,8544,1533,1,385.16,20.00
17421,8545,122,1,1002.54,0.00
17422,8546,889,1,117.86,0.00
17423,8546,871,1,834.49,0.00
17424,8547,970,1,322.46,10.00
17425,8547,1933,1,326.44,10.00
17426,8547,1728,2,179.08,0.00
17427,8547,565,1,117.82,10.00
17428,8548,1946,1,432.70,0.00
17429,8548,1058,1,210.89,0.00
17431,8549,1475,2,619.18,0.00
17432,8550,620,1,899.99,0.00
17433,8551,73,1,589.14,20.00
17434,8551,701,1,56.31,0.00
17435,8551,605,1,186.23,0.00
17436,8551,1540,1,201.13,0.00
17437,8552,1993,1,56.24,20.00
17438,8552,1680,1,646.79,20.00
17439,8553,612,1,196.27,15.00
17440,8554,628,4,345.22,0.00
17441,8554,414,1,549.05,20.00
17442,8555,154,2,186.79,0.00
17443,8555,598,1,1127.49,0.00
17444,8556,347,3,768.41,0.00
17445,8556,1444,1,58.31,0.00
17446,8556,133,2,352.11,15.00
17447,8556,431,1,230.22,0.00
17448,8557,831,1,258.88,0.00
17449,8557,1581,1,379.09,0.00
17450,8558,1422,1,320.48,30.00
17451,8558,1717,1,328.22,0.00
17452,8559,1336,1,1217.26,0.00
17453,8559,351,2,336.29,20.00
17454,8560,1781,1,109.99,15.00
17455,8561,1639,1,50.50,0.00
17456,8562,1067,1,202.72,0.00
17457,8562,817,1,2378.39,0.00
17458,8563,1843,1,239.53,20.00
17459,8564,1235,5,173.90,0.00
17460,8564,161,2,201.20,15.00
17461,8565,252,1,89.71,0.00
17462,8565,1392,1,253.26,0.00
17463,8565,147,1,205.93,0.00
17464,8566,1524,3,2415.29,0.00
17465,8566,1576,1,315.35,30.00
17466,8566,1186,3,207.01,15.00
17467,8567,1844,1,221.78,0.00
17468,8568,1184,2,165.29,0.00
17469,8568,1222,5,189.19,0.00
17470,8568,952,1,93.34,0.00
17471,8568,1101,1,425.67,0.00
17472,8569,685,1,137.44,0.00
17473,8570,1514,4,146.96,0.00
17474,8571,688,1,674.55,0.00
17475,8571,560,3,22.30,0.00
17476,8571,18,1,337.35,0.00
17477,8572,45,3,58.34,0.00
17478,8573,177,4,101.99,0.00
17479,8574,1959,2,305.60,0.00
17480,8574,1667,1,515.39,10.00
17481,8574,598,1,1127.49,0.00
17482,8575,1000,2,188.68,20.00
17483,8575,1087,1,42.44,0.00
17484,8575,920,3,177.37,0.00
17485,8576,1695,1,164.22,0.00
17486,8576,1266,1,91.18,0.00
17487,8577,1507,3,2453.08,0.00
17488,8577,1166,1,216.42,15.00
17489,8577,1190,2,2336.69,0.00
17490,8578,528,1,85.97,0.00
17491,8579,1694,1,65.16,15.00
17492,8579,1173,1,327.35,0.00
17493,8579,1360,4,526.56,30.00
17494,8580,965,1,328.83,30.00
17495,8581,1005,1,73.67,20.00
17496,8581,440,1,784.42,0.00
17497,8582,528,3,85.97,0.00
17498,8583,232,1,51.07,0.00
17499,8584,347,1,768.41,0.00
17500,8585,1446,2,756.05,0.00
17501,8585,792,3,72.81,0.00
17502,8586,1920,1,543.72,20.00
17503,8587,73,3,589.14,0.00
17504,8587,1669,3,104.64,0.00
17505,8588,859,2,56.99,10.00
17506,8588,220,1,85.54,0.00
17507,8588,4,1,148.53,0.00
17508,8588,1448,1,204.92,0.00
17509,8589,1625,1,199.05,0.00
17510,8589,595,1,108.04,30.00
17511,8589,79,5,89.43,0.00
17512,8589,427,1,99.14,20.00
17513,8590,118,1,161.69,0.00
17514,8591,631,1,94.74,0.00
17516,8591,1861,5,384.73,0.00
17517,8591,1194,2,390.04,0.00
17518,8592,813,1,354.78,50.00
17519,8593,343,1,1722.98,15.00
17520,8593,419,2,119.20,0.00
17521,8594,1525,1,305.96,0.00
17522,8595,1481,1,232.82,0.00
17523,8595,153,1,55.28,10.00
17525,8597,1255,1,207.37,0.00
17526,8598,312,1,92.26,0.00
17527,8598,478,1,263.59,0.00
17528,8599,110,1,2355.59,0.00
17529,8599,1429,1,547.27,0.00
17530,8599,1109,1,36.92,0.00
17531,8600,1820,4,40.03,0.00
17532,8600,979,1,278.12,0.00
17533,8601,764,5,224.05,0.00
17535,8602,221,1,451.45,0.00
17536,8603,1479,2,427.68,0.00
17537,8603,213,1,130.08,0.00
17538,8604,1103,3,88.45,15.00
17539,8605,987,3,344.42,0.00
17540,8605,448,3,329.82,10.00
17541,8605,1940,1,146.71,0.00
17542,8605,1431,1,860.80,0.00
17543,8606,1248,1,263.44,10.00
17544,8606,169,1,165.21,10.00
17430,8549,-1,1,223.35,10.00
17545,8607,1827,1,217.88,0.00
17546,8607,100,1,167.15,0.00
17547,8607,1877,1,139.18,0.00
17548,8608,743,1,223.14,0.00
17549,8608,1899,1,390.54,10.00
17550,8609,1503,1,80.66,0.00
17551,8610,103,1,176.38,20.00
17552,8610,25,1,662.68,30.00
17553,8610,1531,1,206.41,0.00
17554,8610,531,1,68.29,0.00
17555,8611,295,1,260.75,0.00
17556,8612,1398,1,116.76,15.00
17557,8612,550,2,93.06,30.00
17558,8613,37,1,607.44,0.00
17559,8613,1032,1,154.73,0.00
17560,8614,1799,1,136.07,0.00
17561,8614,1169,1,162.82,0.00
17562,8615,1249,1,612.66,0.00
17563,8616,1649,2,317.81,50.00
17564,8617,1852,2,55.15,0.00
17565,8617,646,1,529.82,10.00
17566,8618,1369,1,240.24,10.00
17567,8618,1990,1,623.00,0.00
17568,8618,1696,1,758.83,0.00
17569,8619,48,1,631.21,10.00
17570,8620,1887,4,40.00,0.00
17571,8620,672,1,269.09,20.00
17573,8620,866,2,146.77,0.00
17574,8621,1887,1,40.00,15.00
17575,8621,1109,1,36.92,0.00
17576,8621,693,1,215.23,10.00
17577,8622,568,1,349.09,0.00
17578,8623,1805,1,95.08,0.00
17579,8623,185,1,25.63,0.00
17580,8624,1119,1,132.06,0.00
17581,8624,1304,1,100.19,15.00
17582,8625,1146,2,153.32,0.00
17583,8626,1362,1,110.66,0.00
17584,8626,295,2,260.75,0.00
17585,8627,1229,1,23.81,15.00
17586,8627,352,4,42.97,0.00
17587,8627,1413,1,41.76,0.00
17588,8628,213,1,130.08,0.00
17589,8629,1202,1,52.89,0.00
17590,8629,684,1,353.19,15.00
17591,8630,1985,1,426.70,0.00
17592,8630,1212,1,342.92,0.00
17593,8630,1389,1,214.95,0.00
17594,8631,1938,1,351.06,15.00
17599,8633,1777,3,93.80,20.00
17600,8633,606,1,26.98,0.00
17601,8634,66,1,1640.60,0.00
17602,8634,55,2,74.35,0.00
17603,8635,737,1,335.07,0.00
17604,8635,1797,1,400.80,0.00
17605,8636,1632,3,391.45,15.00
17606,8636,1975,1,21.43,15.00
17607,8637,560,2,22.30,15.00
17608,8637,1766,1,230.72,0.00
17609,8638,1715,1,86.98,0.00
17610,8638,1779,1,106.30,50.00
17612,8640,1719,1,330.36,0.00
17613,8640,1731,1,74.33,15.00
17614,8640,1926,1,137.37,0.00
17615,8640,177,1,101.99,0.00
17616,8641,844,1,189.90,0.00
17617,8641,1560,1,109.74,15.00
17619,8642,1688,1,393.00,0.00
17620,8642,436,3,204.52,0.00
17621,8643,1223,1,467.79,0.00
17622,8643,1469,2,118.07,0.00
17623,8643,1431,1,860.80,0.00
17624,8644,960,2,199.16,15.00
17625,8644,784,1,187.66,20.00
17626,8645,1953,2,113.70,0.00
17627,8645,1413,1,41.76,10.00
17628,8646,511,1,42.23,0.00
17629,8646,1032,1,154.73,0.00
17630,8647,1296,1,109.23,50.00
17631,8648,801,1,362.94,10.00
17632,8649,1678,2,652.54,10.00
17633,8649,741,1,2229.74,0.00
17634,8650,1260,1,350.60,50.00
17635,8651,1343,2,46.94,0.00
17636,8651,1946,1,432.70,0.00
17637,8651,1949,1,228.50,15.00
17638,8652,1301,1,381.93,0.00
17639,8653,935,1,179.33,0.00
17640,8653,746,2,449.41,0.00
17641,8653,894,2,93.57,0.00
17642,8654,1975,2,21.43,15.00
17644,8654,818,1,1964.47,0.00
17645,8655,213,1,130.08,0.00
17646,8656,81,2,168.42,0.00
17647,8657,1032,1,154.73,0.00
17648,8657,1784,1,338.66,0.00
17649,8657,1505,1,165.84,0.00
17650,8657,884,1,855.70,10.00
17651,8658,1845,1,33.40,20.00
17652,8659,948,1,151.65,0.00
17653,8660,763,1,254.23,0.00
17654,8661,1594,1,24.78,20.00
17655,8661,1353,1,0.00,20.00
17656,8662,268,2,46.10,15.00
17657,8662,18,1,337.35,15.00
17658,8663,1548,1,25.82,15.00
17659,8663,481,1,45.66,10.00
17660,8664,858,1,199.39,20.00
17661,8665,1572,1,110.12,0.00
17662,8665,807,1,308.51,0.00
17663,8666,1659,1,68.73,0.00
17664,8667,568,1,349.09,0.00
17665,8667,1236,1,338.65,0.00
17666,8668,1857,1,328.04,0.00
17667,8668,1010,1,246.36,10.00
17668,8669,1709,3,206.53,0.00
17669,8670,41,1,478.42,0.00
17670,8670,588,1,799.54,0.00
17671,8671,434,2,422.44,0.00
17672,8671,521,1,182.58,15.00
17673,8671,211,1,82.54,0.00
17674,8671,976,1,1921.88,0.00
17675,8672,108,1,178.60,0.00
17676,8672,681,1,1861.77,10.00
17677,8673,386,2,425.14,15.00
17678,8674,1905,1,143.07,0.00
17679,8674,281,1,259.82,0.00
17680,8675,1192,1,165.91,0.00
17572,8620,-1,2,195.17,0.00
17611,8639,-1,2,70.85,50.00
17618,8641,-1,2,155.89,0.00
17643,8654,-1,1,764.75,0.00
17681,8675,159,1,397.79,15.00
17682,8676,527,1,393.12,20.00
17683,8676,955,2,21.75,15.00
17684,8677,712,1,1305.04,0.00
17685,8677,363,1,875.83,0.00
17686,8677,519,1,373.43,15.00
17687,8678,183,1,21.84,0.00
17688,8678,1443,1,173.59,10.00
17689,8678,467,1,86.96,0.00
17690,8678,1210,1,336.97,0.00
17691,8679,1412,1,0.00,0.00
17692,8679,1043,4,117.74,0.00
17693,8680,1111,5,225.87,0.00
17694,8680,776,1,202.02,0.00
17695,8680,1886,1,179.54,0.00
17696,8681,1315,1,282.24,10.00
17697,8681,916,1,871.25,0.00
17698,8682,1105,1,109.26,0.00
17699,8682,1615,1,145.75,0.00
17700,8682,508,1,255.21,0.00
17701,8683,813,1,354.78,15.00
17702,8683,1001,1,233.73,0.00
17703,8684,576,2,251.53,0.00
17704,8684,891,1,41.77,0.00
17705,8685,675,1,274.14,15.00
17706,8685,1279,1,426.76,10.00
17707,8686,1559,3,98.58,20.00
17708,8686,1940,1,146.71,0.00
17709,8686,1028,1,328.08,10.00
17710,8687,1056,1,815.31,20.00
17711,8688,1132,1,319.62,20.00
17712,8689,1576,1,315.35,20.00
17713,8690,1455,1,2357.04,0.00
17714,8690,1287,2,35.57,0.00
17715,8691,1572,1,110.12,0.00
17716,8692,1226,1,19.13,30.00
17717,8693,880,1,113.15,0.00
17718,8694,107,1,221.89,0.00
17719,8694,614,2,309.50,0.00
17720,8695,665,1,112.96,0.00
17721,8695,1622,2,305.95,0.00
17722,8696,452,2,364.60,0.00
17723,8696,142,3,229.80,0.00
17724,8696,1298,1,102.15,0.00
17725,8697,1514,1,146.96,0.00
17726,8698,900,1,301.56,20.00
17727,8698,580,3,300.53,0.00
17728,8698,1910,1,320.99,0.00
17729,8698,163,2,124.25,0.00
17730,8699,242,1,40.83,20.00
17731,8700,1421,2,390.56,0.00
17732,8701,1467,3,277.10,0.00
17733,8701,962,1,29.63,10.00
17734,8701,493,5,1354.75,10.00
17735,8702,195,1,1503.30,0.00
17736,8702,965,1,328.83,0.00
17737,8702,1300,1,131.99,0.00
17738,8703,864,3,480.78,0.00
17739,8703,35,1,360.32,15.00
17740,8703,978,1,64.38,0.00
17741,8703,119,1,775.25,0.00
17742,8704,1897,1,153.92,0.00
17743,8704,927,1,143.42,0.00
17744,8705,1023,1,172.05,10.00
17745,8705,1927,1,829.12,0.00
17746,8706,359,4,114.59,0.00
17748,8707,1396,5,142.75,15.00
17749,8707,767,3,83.94,0.00
17750,8707,860,1,384.83,50.00
17751,8708,247,4,1153.56,0.00
17752,8709,744,2,616.80,0.00
17753,8710,1030,1,54.75,30.00
17754,8710,330,1,160.48,0.00
17755,8710,1135,1,110.18,0.00
17756,8711,362,1,55.47,0.00
17757,8711,1934,4,117.47,50.00
17758,8711,1047,2,54.43,10.00
17759,8711,93,1,224.87,0.00
17760,8712,243,1,233.12,0.00
17761,8712,617,1,715.28,0.00
17762,8712,1160,2,16.20,0.00
17763,8712,1450,1,611.47,10.00
17764,8713,1417,1,74.95,0.00
17765,8713,661,1,294.69,10.00
17766,8713,1427,1,307.28,0.00
17767,8714,736,1,1142.73,10.00
17768,8715,1139,1,145.63,0.00
17769,8715,1138,5,2012.54,15.00
17770,8716,1285,1,107.52,10.00
17771,8716,384,1,17.02,10.00
17772,8717,1139,1,145.63,0.00
17773,8717,761,1,893.62,50.00
17774,8718,757,3,132.36,0.00
17775,8718,150,1,134.14,10.00
17776,8718,381,1,285.80,15.00
17777,8719,1810,5,644.30,0.00
17778,8719,1659,1,68.73,20.00
17779,8720,1406,1,653.80,0.00
17780,8720,1535,4,691.14,0.00
17781,8720,866,5,146.77,0.00
17782,8721,922,1,292.75,20.00
17783,8721,98,1,238.44,15.00
17784,8721,1442,1,179.98,0.00
17785,8722,1324,1,205.41,10.00
17786,8722,572,1,885.60,0.00
17787,8722,1572,1,110.12,0.00
17788,8723,1544,1,870.40,0.00
17789,8724,1579,1,508.16,10.00
17790,8725,237,1,654.31,0.00
17791,8725,1582,1,232.49,15.00
17792,8726,672,1,269.09,0.00
17793,8727,1533,1,385.16,0.00
17794,8727,570,1,342.12,0.00
17795,8728,284,1,45.62,0.00
17801,8730,271,1,656.26,0.00
17802,8731,1245,4,416.43,10.00
17803,8731,223,1,1010.49,0.00
17804,8731,644,2,702.88,15.00
17805,8732,685,1,137.44,30.00
17806,8733,1570,1,569.83,0.00
17807,8733,733,1,324.93,10.00
17808,8733,468,1,78.87,0.00
17809,8734,225,2,678.41,0.00
17810,8734,464,1,64.57,15.00
17811,8734,187,1,240.17,15.00
17812,8735,1944,1,382.16,30.00
17813,8735,939,2,84.00,0.00
17814,8736,1855,5,85.72,0.00
17815,8736,1502,3,110.19,0.00
17816,8736,1901,1,276.20,0.00
17796,8728,-1,1,285.80,0.00
17817,8736,378,1,312.97,0.00
17818,8737,1927,3,829.12,0.00
17819,8737,1630,1,428.63,0.00
17820,8737,1390,1,111.30,10.00
17821,8738,1869,1,572.85,20.00
17822,8738,255,2,43.71,0.00
17823,8739,1929,4,1034.54,0.00
17824,8740,1345,1,176.14,20.00
17825,8740,1540,1,201.13,10.00
17826,8740,1531,1,206.41,10.00
17827,8741,1372,1,152.53,0.00
17828,8742,1168,1,235.81,10.00
17829,8743,1115,1,372.76,15.00
17830,8743,525,1,115.65,30.00
17831,8743,355,1,577.21,0.00
17832,8744,1306,1,392.53,0.00
17833,8744,550,1,93.06,15.00
17834,8744,1400,1,342.80,0.00
17835,8745,828,1,435.53,0.00
17836,8745,1235,4,173.90,0.00
17837,8746,248,1,58.71,10.00
17838,8746,305,1,155.34,0.00
17839,8747,1735,1,821.93,0.00
17840,8747,222,1,338.62,15.00
17842,8748,106,1,600.70,15.00
17843,8748,1396,1,142.75,0.00
17844,8749,1463,1,321.62,0.00
17845,8749,1544,2,870.40,50.00
17846,8749,1664,1,418.25,0.00
17847,8750,788,1,66.95,10.00
17848,8750,1429,1,547.27,0.00
17849,8751,709,1,205.91,0.00
17850,8751,12,1,176.50,10.00
17851,8752,1717,1,328.22,0.00
17852,8753,8,1,1500.42,0.00
17853,8753,1191,1,489.59,30.00
17854,8753,1765,1,210.33,0.00
17855,8753,126,1,132.02,0.00
17857,8755,1772,2,589.93,0.00
17858,8755,1659,1,68.73,15.00
17859,8755,1779,1,106.30,20.00
17860,8756,197,1,537.90,10.00
17861,8756,747,1,220.96,0.00
17862,8756,1543,2,764.18,0.00
17863,8756,921,1,160.99,0.00
17864,8757,1314,1,291.76,10.00
17865,8758,1481,1,232.82,0.00
17866,8758,187,1,240.17,0.00
17867,8759,1945,1,505.69,0.00
17868,8759,1555,1,2047.58,0.00
17869,8759,366,2,79.03,0.00
17870,8759,230,1,360.80,30.00
17871,8760,419,1,119.20,0.00
17872,8760,936,2,110.64,30.00
17873,8760,1788,1,820.51,0.00
17874,8761,609,1,166.86,0.00
17875,8762,1035,1,183.44,0.00
17876,8763,1987,1,70.73,0.00
17877,8764,1517,3,725.02,15.00
17878,8765,1583,2,2100.81,0.00
17879,8765,570,2,342.12,0.00
17880,8766,957,1,251.11,0.00
17881,8767,358,2,1598.92,0.00
17882,8768,1104,2,359.23,10.00
17883,8768,411,1,591.96,0.00
17884,8769,1519,1,301.27,10.00
17885,8769,1298,1,102.15,0.00
17886,8769,1822,1,67.28,0.00
17887,8769,1914,2,94.72,10.00
17888,8770,85,1,312.70,0.00
17889,8770,1904,1,419.60,15.00
17890,8770,172,1,2161.79,10.00
17891,8771,834,1,16.73,0.00
17892,8771,1819,1,447.15,0.00
17893,8772,1847,3,1726.58,0.00
17895,8772,142,4,229.80,0.00
17896,8773,1930,3,183.35,15.00
17897,8774,823,2,334.98,0.00
17898,8774,802,2,57.10,10.00
17899,8775,556,2,1666.74,0.00
17900,8775,526,1,59.80,0.00
17901,8776,261,1,242.34,0.00
17902,8776,1135,2,110.18,10.00
17903,8776,1036,1,151.50,20.00
17904,8777,1444,3,58.31,0.00
17905,8777,1470,2,82.33,0.00
17906,8778,1915,1,73.26,10.00
17907,8779,45,1,58.34,10.00
17908,8779,12,2,176.50,0.00
17909,8780,643,2,76.97,0.00
17910,8781,642,2,1368.82,10.00
17911,8781,572,1,885.60,0.00
17912,8781,305,2,155.34,0.00
17913,8781,1253,2,70.55,0.00
17914,8782,623,1,113.00,0.00
17915,8782,78,1,260.40,15.00
17916,8782,325,1,246.13,0.00
17917,8783,1286,2,301.42,0.00
17918,8784,23,5,137.29,0.00
17919,8784,378,1,312.97,15.00
17920,8784,705,1,102.95,0.00
17921,8785,439,1,288.35,15.00
17922,8786,1031,1,2230.50,0.00
17923,8787,416,1,139.55,0.00
17924,8787,475,1,759.04,0.00
17925,8787,413,1,2255.72,50.00
17926,8788,286,1,400.31,10.00
17927,8788,1929,1,1034.54,15.00
17928,8788,540,1,288.00,0.00
17929,8789,182,2,220.23,0.00
17930,8789,1625,1,199.05,20.00
17931,8789,116,1,190.64,0.00
17932,8790,787,1,343.53,0.00
17933,8790,661,2,294.69,0.00
17934,8790,1163,1,88.45,15.00
17935,8791,1094,1,521.86,30.00
17936,8791,232,1,51.07,50.00
17937,8792,309,1,371.78,10.00
17938,8793,1323,2,236.70,0.00
17939,8793,1060,1,1472.33,0.00
17940,8793,1632,1,391.45,10.00
17941,8793,1663,4,204.70,0.00
17942,8794,1678,1,652.54,0.00
17943,8794,1993,1,56.24,15.00
17944,8795,1594,1,24.78,30.00
17946,8796,757,1,132.36,0.00
17947,8797,148,1,584.41,10.00
17948,8797,916,2,871.25,20.00
17949,8798,1985,3,426.70,10.00
17950,8798,1761,1,159.68,0.00
17951,8799,1515,1,550.23,0.00
17952,8800,118,2,161.69,0.00
17856,8754,-1,1,800.31,10.00
17945,8795,-1,3,63.30,15.00
17953,8800,1056,2,815.31,0.00
17954,8801,401,2,228.50,10.00
17955,8801,1988,1,187.37,0.00
17956,8801,417,2,489.22,0.00
17957,8802,1741,1,919.45,10.00
17958,8802,839,1,317.33,10.00
17959,8803,555,1,169.76,0.00
17960,8803,1189,3,204.28,0.00
17961,8803,1791,1,377.67,0.00
17964,8805,799,1,77.26,15.00
17965,8806,1157,1,57.92,0.00
17966,8807,1994,1,49.65,0.00
17967,8808,1427,2,307.28,0.00
17968,8808,594,1,132.71,0.00
17969,8808,1692,1,49.93,0.00
17970,8809,1596,4,325.02,30.00
17971,8810,1977,1,1373.35,0.00
17972,8810,1027,3,1392.63,0.00
17973,8811,995,1,98.67,10.00
17974,8812,1654,2,176.28,10.00
17975,8813,1882,1,2127.10,30.00
17976,8814,1036,1,151.50,0.00
17977,8814,1852,1,55.15,10.00
17978,8814,970,1,322.46,0.00
17979,8815,1521,5,91.98,20.00
17980,8816,528,1,85.97,0.00
17981,8816,709,1,205.91,10.00
17982,8817,1170,1,334.55,10.00
17983,8817,866,2,146.77,0.00
17984,8818,1784,2,338.66,0.00
17985,8818,738,1,141.49,0.00
17986,8818,669,1,163.39,0.00
17987,8819,1827,1,217.88,0.00
17988,8819,546,4,174.16,20.00
17989,8819,1163,1,88.45,0.00
17990,8820,1026,1,328.62,10.00
17991,8821,472,1,180.54,10.00
17992,8822,957,3,251.11,0.00
17993,8822,1567,4,98.85,0.00
17994,8823,352,1,42.97,10.00
17995,8823,1039,1,207.31,0.00
17996,8824,731,1,66.34,0.00
17997,8824,1378,5,154.19,0.00
17998,8825,858,3,199.39,0.00
17999,8825,76,1,125.61,0.00
18000,8826,1156,1,199.82,0.00
18001,8827,375,1,273.60,0.00
18002,8827,949,2,254.16,10.00
18003,8827,312,1,92.26,0.00
18004,8828,1679,1,72.28,0.00
18005,8828,909,1,256.90,0.00
18006,8828,796,1,379.06,10.00
18007,8829,444,1,398.79,0.00
18008,8829,1491,1,36.31,0.00
18009,8830,916,1,871.25,0.00
18010,8831,669,2,163.39,0.00
18011,8831,1709,1,206.53,0.00
18012,8832,238,4,129.65,0.00
18013,8833,769,1,95.51,0.00
18014,8834,637,4,98.29,0.00
18015,8834,1264,1,11212.56,0.00
18016,8835,1339,1,388.54,0.00
18017,8835,1884,1,184.27,0.00
18019,8836,1308,1,149.80,20.00
18020,8836,562,1,2037.84,0.00
18021,8837,1627,2,44.24,0.00
18022,8837,1297,1,1720.37,0.00
18023,8837,9,2,1537.48,0.00
18024,8838,1080,5,794.97,20.00
18025,8838,1349,1,158.71,0.00
18026,8839,1813,1,895.70,10.00
18027,8840,1285,1,107.52,0.00
18028,8841,21,3,273.84,0.00
18029,8841,390,1,240.47,15.00
18030,8842,1672,1,115.31,0.00
18031,8842,1319,3,161.15,0.00
18032,8842,322,5,124.96,0.00
18033,8843,653,2,91.62,15.00
18034,8844,1527,1,98.84,20.00
18035,8845,1478,1,42.57,0.00
18036,8846,263,3,94.89,0.00
18037,8846,1706,1,288.45,0.00
18038,8846,1634,2,326.21,10.00
18039,8847,1328,1,114.18,0.00
18040,8848,1675,1,166.70,30.00
18041,8849,1569,2,1916.42,0.00
18042,8850,1310,1,942.82,0.00
18043,8850,513,1,715.49,10.00
18044,8850,1035,1,183.44,20.00
18045,8850,507,1,1405.82,0.00
18046,8851,679,1,235.79,0.00
18047,8851,312,1,92.26,0.00
18048,8852,1478,2,42.57,0.00
18049,8852,237,1,654.31,0.00
18050,8852,886,1,112.22,10.00
18051,8852,97,1,236.72,0.00
18052,8853,1508,1,264.96,0.00
18053,8853,1254,1,522.68,10.00
18054,8853,900,4,301.56,20.00
18055,8854,1795,4,49.12,0.00
18056,8854,1129,1,148.88,0.00
18057,8854,1678,1,652.54,0.00
18058,8855,1912,1,57.12,0.00
18059,8856,762,1,122.99,30.00
18060,8856,1688,3,393.00,20.00
18061,8856,292,2,142.93,0.00
18062,8857,97,1,236.72,10.00
18063,8858,395,1,44.14,0.00
18064,8859,511,1,42.23,10.00
18065,8859,1017,3,41.10,15.00
18066,8860,573,5,62.73,0.00
18067,8860,186,1,186.27,30.00
18068,8861,1450,2,611.47,0.00
18069,8861,1628,1,1478.10,0.00
18070,8861,1590,2,2425.68,0.00
18071,8862,431,1,230.22,0.00
18072,8863,576,4,251.53,0.00
18073,8863,281,2,259.82,0.00
18074,8864,322,1,124.96,10.00
18075,8864,1272,1,1391.96,10.00
18076,8864,903,1,214.42,0.00
18077,8865,1780,2,37.68,0.00
18078,8865,1963,1,138.91,0.00
18080,8866,623,1,113.00,0.00
18081,8867,976,3,1921.88,0.00
18082,8868,1536,5,162.63,20.00
18083,8869,1720,1,195.61,0.00
18084,8870,761,2,893.62,50.00
18085,8871,1951,1,342.72,10.00
18086,8871,1703,2,73.08,15.00
18087,8872,1609,2,561.29,15.00
18088,8873,1657,1,271.95,0.00
18018,8836,-1,1,112.96,10.00
18079,8866,-1,1,357.16,0.00
18089,8874,499,5,146.57,0.00
18090,8874,1923,1,0.00,0.00
18091,8875,300,1,723.69,0.00
18092,8875,1483,1,230.18,15.00
18093,8876,126,1,132.02,0.00
18094,8877,504,1,320.53,0.00
18095,8877,1365,1,145.78,0.00
18096,8878,345,4,283.09,0.00
18097,8879,47,1,186.50,20.00
18098,8880,1667,1,515.39,0.00
18099,8881,1220,2,376.87,0.00
18100,8882,162,5,261.53,0.00
18101,8883,1708,1,95.29,0.00
18102,8883,426,1,261.17,0.00
18103,8883,754,1,141.69,30.00
18104,8884,1537,1,281.00,0.00
18105,8885,366,1,79.03,15.00
18106,8885,419,1,119.20,15.00
18107,8885,1710,1,247.55,0.00
